source,destination,weight
99569284,30364616,124.27172786527177
100526670,53048217,258.78729228050423
100526670,53048210,141.86043297352023
100526670,53057625,154.9490185548333
100548476,53063951,227.2009802986702
100548476,53033506,151.5529277082428
100548476,53062745,484.02463000718717
100548657,262257164,312.94332093112985
100548657,53105549,87.7624081224121
100565574,57823402,29.472868188782822
100565574,57952773,1621.8527634894224
100565574,57823404,19.222628246783128
100565801,269109131,166.69712167814606
100565801,53119514,242.4457619693899
100565801,288988692,34.51444284270448
100565801,288988687,36.35735160073833
100565803,100565805,18.180378471464813
100565803,57915254,43.03884254531481
100565803,269109237,243.78365421953782
100565805,100565803,18.180378471464813
100565805,57915254,39.69535641536143
100565805,288988692,356.7777137973347
140423997,2443760109,79.98967636762744
165537279,53047301,78.50403278488497
165537279,57121262,160.69636686006262
165537279,53098015,213.0724721420442
165537287,394205843,143.83744775674074
165537287,53129599,221.43606056440245
165537287,2205390314,73.83107979474461
165560129,3125358054,8.592587705607226
165560129,53028332,64.39196855293969
165562097,2820169740,168.40900221696955
165562097,275792224,39.08353760373863
200327460,553985759,47.53133137237934
200327460,265519816,184.0818652077327
201496240,311881848,53.935877297510075
201560696,52991611,153.85779745701907
201560696,201582284,57.01145289843838
201576889,661842696,643.2443461680416
201581443,201582284,35.24940010736775
201581443,200327460,82.13317682848086
201582284,553985759,27.144224227259098
201582284,201560696,57.01145289843838
202138835,266425706,19.523642190777018
202138835,53007122,34.04590074324708
204486285,204815740,374.69126866352025
204486285,204816201,219.55878524251182
204491373,204495228,267.2553946204391
204491373,204816201,253.87344135056742
204495228,52991608,632.3897395581204
204815740,661851453,82.93240490428364
204816201,3420932300,21.71988218998226
205236699,52991609,110.82059599969851
205236699,52991611,119.56529050870155
206053816,53042271,35.827084248635046
206053816,53042268,173.306576179123
206053816,53042268,204.9368774361608
206090499,206090500,53.850058037138055
206090499,53062920,372.36928786199667
206090500,522277346,47.462473067476495
206091898,3629340508,119.67524899208058
206091898,53112646,218.59590876229714
206091898,53112641,20.22947570042561
206092972,206092983,92.01970619784248
206092972,53111751,88.47081382653214
206092983,53024867,328.3084674072052
206092983,53075133,117.57695037198103
206093630,206093737,214.82896472549868
206093630,899953916,37.954943445573605
206093630,4671608611,19.984824715692948
206093737,206093630,214.82896472549865
206093737,53113941,34.75830582777155
206169730,53042263,84.22361071136422
206170698,53042268,167.093752864715
206170698,53086037,25.455552683419192
206170698,53086032,255.9605555712518
206172768,53043659,152.75784539326543
206172768,53024909,42.511735279959794
206172768,206172782,32.570869760865676
206172782,53024879,462.49109807537087
206172782,53024909,49.14688309000766
221403770,53099165,252.81204207586524
221406324,53070069,19.344075964989404
221406324,1968181922,437.7524724173564
221408534,53055678,150.20268836625934
221408534,267638335,13.312774208919592
221411794,53118700,103.98539255804785
221416671,52994382,64.05917860577735
221416671,1003263221,14.821470054446849
230851843,53079153,49.93136650793626
230899740,53020977,47.143389002852956
230899740,11504374372,70.991715452126
231099810,53064872,32.13828657603821
231099810,53029024,48.264046416107035
231099810,53064868,31.85222907305352
234653238,53124035,75.121014697156
237133573,53055200,123.17659607151542
237133573,53055202,57.70571978459108
237134303,53048389,171.47546325558213
237134303,260908806,64.86789025768846
237136348,57865388,27.125578307850596
237136348,57865385,394.27840528500127
237136348,57835314,51.68434170922489
237136370,53061195,143.73771912432412
237136370,99323492,361.33012805998675
237136370,99323189,38.993827077686625
239500922,239500928,8.104298839230804
239500922,53075885,198.0794161996965
239500928,239500939,7.270191683196536
239500928,53115327,94.94007473918849
239500939,53075887,196.4563472713446
239500939,239500944,7.567929729140542
239500944,53146430,95.51424468596622
239500944,239500922,7.370531205971093
239500951,258757158,53.19416150426706
239500951,239501031,62.50124044821813
239500951,239501052,49.765253976477325
239501031,239500951,62.50124044821813
239501052,59805976,142.3012929638287
239501052,53091828,105.67794706059166
239501052,239500951,49.765253976477325
239501066,258757158,9.163895181950872
239501066,53062889,103.78604432046508
239501066,53021359,137.90858354942293
239501108,59805976,60.194682096000776
239501147,53107081,31.91057407852013
239501147,239501153,91.4421538903438
239501153,239501147,92.17301215340912
239501153,59805973,20.19382967900066
239501193,53091828,49.924978329547365
239511746,53091823,23.025903976625134
239511746,53062885,66.55487134174426
239511746,53075888,127.88977168207397
239511776,2010214253,9.379861709271935
239511776,53148316,192.24517388253744
239511776,53055200,151.63825965910314
239616707,53122838,66.6368813449409
239616902,261736143,19.13883625213918
239616902,266711629,163.72150386241086
239616902,53019173,26.421037962983476
239616908,53089076,20.41996927328903
239616920,56006411,4.818322179446939
239616933,53059841,8.73157637509556
239616933,239616991,201.07335149929153
239616946,239617045,33.07777592008661
239616946,53059863,28.97036126927892
239616956,53093350,9.687705192998095
239616956,239616965,103.08805460473653
239616956,53093347,205.88227444140017
239616965,53055193,10.230569154480168
239616965,53055191,101.79086073712881
239616965,53042665,94.70461374130201
239616976,239617031,82.12608064840694
239616991,53059845,10.25111930807392
239616991,53122842,87.34083745523266
239616991,239616946,174.34025504502335
239617010,53091866,10.015881612829133
239617010,53091865,203.10003121218438
239617010,239617017,100.55986058930463
239617017,53072264,9.673949266869371
239617017,239616956,101.26802236484927
239617017,53072262,201.6786914876651
239617021,53096087,9.556325432433967
239617021,53122845,202.53232972299358
239617021,239617010,99.69218367373722
239617025,53096090,10.044915597971597
239617025,53059866,101.14647253818109
239617025,239617021,103.39019540895173
239617031,53096092,10.156869727466052
239617031,239617025,201.93673622227317
239617031,53059864,101.0833099700948
239617045,53082203,17.421690190985554
239617045,239616976,139.28208934319838
239617045,53059863,18.855162937913065
239669144,239616933,49.82898543660539
239669144,53095440,40.896666639928505
239669179,53103803,100.82737700280613
239669179,53096073,153.98988670936288
239669186,53050572,11.74314394439196
239669186,239669201,104.74519041906117
239669186,53050570,163.35739455653336
239669201,53115350,9.28996883273949
239669201,53096078,180.66429476292276
239669201,239669244,112.43500926960984
239669244,53124035,7.751488756666767
239669244,53096076,138.3474640335903
239669244,239669179,100.65731665982807
239669259,240448964,8.488490652904943
239669259,53116974,63.72916555569785
239669267,53042670,11.808339998805092
239669267,239669259,98.23257538647867
239669267,53042667,71.2099499501847
239669302,234653238,40.47491489782476
239669302,53124036,30.972912400554023
239669366,53096101,38.02410474748851
239669366,53138890,65.14343784755333
239669366,53138895,115.4922958640715
239669469,261736221,38.878116933943346
239669469,53074450,32.09604532446902
239669469,53019168,49.07896764133157
239669505,53019172,116.35140954481558
239669505,53119344,64.33312616940349
239669505,53019173,47.48043275382311
239715475,239715494,42.201982101634385
239715475,53056335,48.151050131660966
239715494,53056336,48.8657849198624
239715494,4168241886,64.52930966098813
240404657,53047772,107.71894232733206
240404660,53050607,13.892944236811182
240404660,53055179,185.88685125931968
240404660,240404674,100.92457384935281
240404664,53050599,13.648823439527206
240404664,53058048,92.7532613677198
240404664,240404715,195.02435466244643
240404674,240404690,102.41124341760585
240404674,53050606,13.572430818651252
240404677,53050608,13.839285672329254
240404677,240404660,28.7688675739477
240404682,53050611,12.474101571929861
240404682,240404686,93.43623038843107
240404686,53042650,17.537525611646863
240404686,53042652,185.13662941844944
240404686,240404677,66.09780318264052
240404690,53072254,102.44154480416051
240404690,240404695,99.91168975211859
240404695,53050603,13.697179189728299
240404695,240404700,101.63412634530587
240404695,53091681,103.05318245835406
240404700,53050601,15.380636030477307
240404700,240404664,101.56053347146613
240404700,53137844,185.7884050049801
240404706,53058046,95.82333301044137
240404706,53050596,16.220625624976506
240404715,240404706,59.67942195591914
240404715,53050596,55.88357405556854
240404730,53080391,32.11383328311471
240404730,53047986,60.570255560172924
240404734,53076864,60.07128589315011
240404751,53093346,55.85186117871826
240404758,53055187,30.048487786580694
240448780,53114437,81.41905380505706
240448794,12012924385,10.67090559984931
240448811,2065927930,65.56612670733847
240448811,52987320,425.58208456805755
240448827,240448831,96.09417365150247
240448827,1659965185,25.81677367091254
240448831,1659965185,99.1161679399385
240448833,11006910225,85.4477174281228
240448833,9826671818,26.416961857673403
240448853,86333300,14.838672192310268
240448853,53011315,1953.1556508147503
240448853,1635557748,39.7993160695536
240448872,53029731,11.494760622289636
240448872,240448874,95.40430100099512
240448872,53029733,140.20120401434437
240448874,53116948,11.839672480532741
240448874,53121264,140.66221043545715
240448874,240448876,100.56637219146918
240448876,53098219,12.098344689099665
240448876,53098222,140.6118855780005
240448876,240448878,100.43301321193331
240448878,53055566,12.08702664008696
240448878,1762740918,134.12837090349805
240448878,240448880,100.21785573533504
240448880,53030280,12.339752148585571
240448880,53030281,140.91868961948245
240448880,240448882,100.6852578880942
240448882,243673125,10.546287934816343
240448882,53121268,141.87753842037594
240448884,53029041,12.234888758082302
240448884,53029042,102.0365894748671
240448884,2045090201,129.05823262960322
240448886,53093985,11.469853326813892
240448886,53093987,103.11806618072914
240448886,240448888,287.4915444179823
240448888,53047340,12.627704866212762
240448888,53047341,102.18050417722252
240448888,240448890,198.99387595017504
240448890,240469798,13.135760794014328
240448890,53050612,102.58804115167024
240448893,53116958,11.438321651173002
240448893,258761338,98.29940889074001
240448893,240448895,108.86343270263653
240448895,53115964,11.464043085384972
240448895,240448897,92.32010068529729
240448895,53115965,102.89835216635377
240448897,53076866,11.948071113430162
240448897,240448899,200.73602411526497
240448897,283296753,97.90702304623673
240448899,53116961,12.301399600309432
240448899,288991094,96.84635419409973
240448899,53116963,203.03297524394193
240448903,240448872,38.53538110408776
240448914,240448938,9.853264158083551
240448914,240448924,225.9240058788955
240448916,240448914,10.487398698466945
240448916,53030349,195.80834534745827
240448922,240448928,8.93433941666118
240448922,53055166,94.18630556903236
240448924,240448914,225.9240058788955
240448924,240448922,9.747298376334973
240448926,53030351,93.71321200858367
240448926,240448924,9.614458330957525
240448928,240448926,9.057782576624222
240448928,53055566,140.96446974125237
240448930,240448936,8.699815789718834
240448930,53029730,89.73650564358893
240448932,240448930,8.694182281071683
240448932,53093329,137.80817801737552
240448934,53055166,95.12748991167638
240448934,240448932,8.616133669339186
240448936,240448934,9.235882641114594
240448936,53116948,141.30813484309698
240448938,53030351,137.66704554600364
240448938,53093333,9.660401288394432
240448956,56856544,11.77630469454401
240448956,53121257,104.36352638450094
240448956,240448958,205.8708077996454
240448958,53096084,10.186265313641501
240448958,240448960,52.70652168210971
240448958,53096083,103.53993052108171
240448960,53096120,10.127378008618619
240448960,240448962,84.57088150245089
240448962,53116974,9.64907973527412
240448962,240448964,63.69169981268951
240448964,53115332,13.51042324478202
240448964,4305376805,104.39652090948218
240448966,53116966,74.52810233365071
240448968,53019122,11.155699456623
240448968,53157611,31.213178285404133
240448968,243673140,134.89603725035784
240448980,240448983,9.047291217510972
240448980,10593597339,14.590202900708952
240448983,1789060655,5.637228146137763
240448983,53107642,74.0358381460873
240469473,240469592,53.99206500500195
240469473,53090196,128.24162963322993
240469482,53085430,9.688002535542655
240469482,2184578198,102.98287511060713
240469482,240469483,109.895458328528
240469483,53085427,12.598960210902025
240469483,53106454,153.62974188911025
240469483,240469532,100.99743844140464
240469490,240469798,102.17375069431618
240469490,53095457,82.9139626806313
240469490,53050612,14.286924893879558
240469495,53050615,15.427240132207855
240469495,240469679,176.08479641120817
240469495,53095459,84.60377779189571
240469512,53050623,13.276226912681034
240469512,53079139,185.85025397564232
240469512,240469619,99.01666184080878
240469515,53050627,13.44691475772297
240469515,53129609,185.9680340742454
240469515,240469696,101.15201989906866
240469532,53050642,11.795688941720691
240469532,240469707,104.2409095089325
240469532,53126429,166.12921092076311
240469589,53085438,10.164432782135862
240469589,240469672,82.42746569868197
240469589,53086209,45.780324154701354
240469592,240469594,18.52545929865089
240469592,92951540,204.75639832558983
240469594,53085433,12.242871203117565
240469594,240469840,44.39016216592135
240469597,53085432,9.51019730309131
240469597,53041554,59.69263633889461
240469597,240469482,111.63212652956237
240469619,53050621,13.297880058814336
240469619,240469785,100.00586847782444
240469619,283296762,180.66733021661608
240469624,53037895,13.455171067862343
240469624,53037897,186.41393755864738
240469624,240469515,100.86669985257129
240469627,240469698,126.14524055618875
240469627,53050629,12.132582874732275
240469627,283296771,182.3769891962794
240469629,53125113,181.32252899707413
240469629,240469627,83.1637213354486
240469672,240469473,86.3634388633522
240469672,53085437,9.676499167241696
240469672,53090197,86.52938702991715
240469679,53050613,15.574761609797624
240469679,240469490,227.0259890201007
240469679,53095458,85.76882069802733
240469682,53020955,13.693890946106661
240469682,240469773,202.2555383204947
240469682,53020957,84.08981568543189
240469696,53050625,13.250362966636443
240469696,240469512,99.17433516123047
240469696,283296781,180.8210139271683
240469698,53050628,12.479021518735815
240469698,283296775,181.54425918613637
240469698,240469624,100.37248421997215
240469700,53050633,11.599075502859478
240469700,53117380,179.27220502217745
240469700,240469629,100.39170071366215
240469701,53050634,11.612671106011282
240469701,53039454,101.78872104740806
240469701,1762740523,170.07154493350072
240469703,53050637,11.49525247038534
240469703,1762740465,168.1919901960021
240469703,240469701,99.10143244875084
240469705,53050641,11.875358825655457
240469705,1762740407,165.2270674472987
240469705,283296748,80.8175554806228
240469707,53024607,11.736778631543526
240469707,1762740351,162.8924514682191
240469707,240469705,98.90040952229374
240469773,53050617,15.507052189713384
240469773,53063533,85.14196153892937
240469773,240469495,202.82754397034222
240469785,53050619,14.349463838581798
240469785,240469682,98.50427802737575
240469785,53082735,192.16444143025407
240469798,240404682,11.99105685399756
240469798,240448893,185.9025434568273
240469840,240469597,83.12396666786879
240471159,532763984,12.342490491833273
240471159,53088000,120.18240647664277
240471162,240471164,54.25679982542876
240471162,86320083,30.10323629676158
240471164,240471166,48.74290222669863
240471166,53056297,12.059449588761233
240471166,53062028,241.97867459701126
240471166,240471167,76.48569482069811
240471167,53087996,11.677658240651102
240471167,53062026,227.14206475831156
240471167,240471169,78.85680705497501
240471169,53066747,12.363979710605008
240471169,53062025,211.31141802972047
240471169,240471170,77.63429869671774
240471170,53020083,12.40628700863004
240471170,240471171,78.68279367485687
240471170,53020082,196.39635345009256
240471171,53062022,180.68176241004267
240471171,86277174,75.08302738818887
240471175,53087986,28.668319944014186
240471175,240471401,96.17896181438576
240471401,86277189,60.39413706353054
240471401,86276609,136.92539553136038
240477388,57815149,997.9226700546405
240477388,7274753660,33.62243029241799
240477431,240481105,70.7322968653134
240481105,240477431,70.7322968653134
240481105,57815149,45.69777057250219
240487187,53010172,581.2637669150341
243670952,53130832,125.3407613309395
243670952,7109324502,37.568944996572185
243670956,53085639,11.612364297379802
243670956,243673103,100.13407063707982
243670956,2205390412,263.93328024772114
243670962,53055171,11.948639740656237
243670962,53029038,250.7709975718973
243670962,243673133,145.97666850199153
243673080,53109969,11.171800931076488
243673080,53104533,407.11492000862756
243673080,2644106915,51.46165592110104
243673081,53119692,259.7093258187073
243673081,243673082,91.56699239266054
243673082,53117370,11.205661989668453
243673082,243673084,97.32411846596722
243673082,53117372,262.8535751767873
243673084,53125563,11.533439952340927
243673084,4649468731,37.63647987902949
243673084,243673085,70.59805484890005
243673085,243673087,89.99659427544802
243673085,53082546,69.83331250890892
243673087,53108749,10.960035701490492
243673087,243673088,60.55495110555497
243673088,53064691,11.682041561833026
243673088,243673089,148.9283544175149
243673088,53064692,81.21835776403375
243673089,53093983,12.220461156913892
243673089,243673091,72.73503367120891
243673091,53129594,12.208237117539275
243673091,243673093,39.96915634720745
243673091,53112283,97.60666423197179
243673093,53100804,12.15155769161627
243673093,243673096,50.50247972373468
243673096,53111881,11.767533491536923
243673096,53111882,157.26918573619153
243673096,243673098,48.40733465601121
243673098,53079164,11.29326170894515
243673098,243673100,51.01693551557665
243673100,53079132,11.046726775189626
243673100,2205390399,161.54834513717594
243673100,243670956,98.45455055568169
243673103,53082730,11.22638923498203
243673103,2205390523,178.36125086886588
243673103,243673105,98.87053049975098
243673105,53020933,11.454896565789815
243673105,243673107,202.14286854910057
243673105,53020935,66.01156358377611
243673107,53063521,11.095923508735948
243673107,243673110,90.18280870241047
243673107,53063523,84.4454564962881
243673110,53130822,11.085938134693388
243673110,53029047,169.45679310608745
243673110,243673112,112.28606543686605
243673112,53130824,10.951307689443162
243673112,243673115,201.74485413907297
243673112,53113658,87.45974530171432
243673115,53130826,10.650231224093508
243673115,53113657,105.21133602055974
243673115,243673117,100.43778780874933
243673117,53105539,11.654761093857893
243673117,53105540,113.76204291768863
243673117,243673120,65.38971375376788
243673120,53121268,11.052863626887802
243673120,243673123,36.59325914851432
243673123,53113655,123.73004882701714
243673123,243673125,104.51460968252903
243673125,243673129,10.211485536286514
243673125,240448884,225.62979468511637
243673129,53116953,10.151175998826101
243673129,243670962,145.3163538690741
243673133,53093336,10.997020343982538
243673133,53029037,274.14779887840433
243673133,243673135,103.25780496112617
243673135,53072267,11.166914780447472
243673135,53029036,290.41016847594494
243673135,243673137,99.12490525852166
243673137,53091844,11.268228282002802
243673137,53091846,78.67156281608457
243673137,240448968,202.7906767982223
243673140,53060272,11.3375085516861
243673140,53060274,78.1236101053058
243673140,243673142,134.01040677255136
243673142,53107633,11.44513948765391
243673142,243673144,136.46568485822627
243673142,53107634,78.26277860004197
243673144,53027130,10.806703995486288
243673144,53027131,77.98832306426928
243673144,243673147,200.06751752423781
243673147,53064862,11.036885775260664
243673147,53064864,77.99403256380279
243673147,243673149,204.41128507442804
243673149,53130832,11.68508442161492
243673149,53141400,77.16158423151197
243673149,243670952,126.1491383636492
243706588,53149088,38.344006002208225
243706588,53080826,55.76727433558245
243706588,243706622,40.57522076877981
243706622,243706588,40.57522076877981
243708364,53024888,37.66524579122462
243708364,53024883,247.39486283747962
243708364,53115440,774.7878001251089
243793829,53103891,77.9812592928206
243796007,53024944,144.12841462960176
243805481,2591014418,50.94589621971799
243805481,53038708,23.252789218841656
243805481,53095614,94.8996318142473
243808373,53082351,42.29783648550888
243967852,685992360,21.11350297077971
243967852,374597262,34.645060726281905
243967852,53022101,343.3677933509997
244877957,244877961,89.29821323292802
244877961,53084035,41.96320150988715
244877961,53084033,52.296647872204275
244877961,244877957,89.29821323292802
244877976,266632886,268.77327654058115
244877976,53042275,25.3426449715422
244877976,956454334,30.845605423461762
245111924,370464695,12.247911601558569
245111924,245115178,77.71708234466637
245115178,256543018,13.60947266200251
245115178,245115328,57.238289055750094
245115328,256543018,52.61784067430827
245115328,53086058,149.479612443934
247140858,53078081,19.874458011931065
247141128,53113943,187.17499077324163
247141128,687156433,22.41058957399418
247141128,201496240,63.759420330041365
247361933,247362126,35.2408167476726
247361933,53085821,90.40518105396544
247362126,1212914011,171.8185843015559
247362126,93155928,40.110619340477655
247367019,53112632,218.5864623238126
247367019,53096039,16.03704904995714
247367019,53096037,90.47378842375419
247367166,275782481,19.85957827385068
247367166,53090188,113.81685411165867
249237231,53122843,177.70498264823635
249237231,53122844,24.263355269622373
252841835,53103030,103.46654806228938
256371660,53042283,150.7276326020883
256542471,256542604,19.700143373985817
256542471,53086056,153.84558667968014
256542471,256542631,25.338172127834618
256542604,256542471,19.700143373985817
256542631,256542471,25.338172127834618
256542898,245111924,149.4129514184023
256542898,256543149,90.05070816492915
256543018,245115178,13.60947266200251
256543018,370464695,74.94360192491708
256543149,53119042,164.86624144032604
256543149,53140454,351.49901153691854
256543149,256542898,90.05070816492915
257506649,10139118244,100.28482931057172
257671134,53075370,30.393506393145493
257671134,53126475,154.46590793698715
257671134,53137425,138.6841944928172
258020995,53028936,179.66561601552084
258020995,53062171,110.20625283929188
258020995,53110937,243.99851539329467
258022102,53030457,83.14552357294403
258022104,258022111,37.041643218621495
258022104,53030457,33.74098743922818
258022104,53030445,204.6153313818379
258022111,258022104,37.041643218621495
258024605,258024608,45.029786877655276
258024608,53030476,166.99766962105298
258024608,53030457,137.81698203651217
258024608,258024605,45.02978687765527
258157744,6505292699,205.00735377507615
258157744,258773620,1626.4312962924841
258757158,239501066,9.163895181950872
258757158,239500951,53.194161504267065
258757158,408726584,96.17768189387097
258758045,240448903,408.98056553671495
258761338,240448893,98.29940889073998
258761338,258761339,7.869252684827963
258761339,258761340,8.60855565845349
258761339,53095457,98.0354526836231
258761340,258761342,190.93328329541572
258761340,258761341,8.877173885742497
258761341,53115965,102.5548555440366
258761341,258761338,7.20180330126786
258761342,258761340,190.93328329541572
258761342,258761343,9.952815909784713
258761343,258761345,7.042067277282927
258761343,53095458,99.7716705469575
258761344,258761342,7.600849029254697
258761344,53115969,96.15383567047195
258761345,53148832,194.68302415286612
258761345,258761344,9.358528722709238
258761353,258761361,125.26760008733214
258761353,53029038,16.537271947069375
258761353,53029037,130.02369588806908
258761358,53093337,124.3300120619845
258761358,258761361,9.173880597648377
258761361,258761353,125.26760008733213
258761361,2045090205,8.533546506456712
258761386,53125299,161.44149110170355
258761386,240448794,29.74621474520081
258763729,86276675,87.5812944508782
258766924,99278653,154.4468908001377
258766924,53068629,137.90518166129675
258769157,98461043,34.06852564768603
258769157,53030619,35.90689749642251
258769184,57807753,46.09856938431747
258769192,53058577,13.852180091976198
258769192,53058576,83.16660812990838
258770135,5271588052,40.3297852543324
258770135,1214168891,42.548742525567796
258773573,271854851,331.3335524115066
258773620,967673925,445.7543859658107
258780713,53058779,67.17460594038303
258780713,258780767,19.004208676951812
258780716,57839093,227.71716672371028
258780716,258780720,13.982136371025442
258780720,57832735,114.05061975994587
258780720,258780773,11.898432191868363
258780724,57846904,86.61479081493674
258780724,258780763,13.188803392678414
258780727,57891376,79.14999528583739
258780727,258780730,17.14952903967812
258780730,53029054,139.64545265354766
258780730,258780770,13.063914098102865
258780763,258780727,2.3577439761197625
258780767,258780716,8.53531250620885
258780770,258780713,18.87858124834264
258780770,258780767,8.851275269526637
258780773,258780724,12.494019448518987
258780773,258780763,9.047537345563118
258884723,283296760,61.291601646946816
258884723,1762740812,136.46400372931743
258895312,53133624,83.66613129855668
258895312,258895327,158.3520896545344
258895312,53083162,156.96769031917438
258895327,53094210,324.56915785121106
258895327,53055700,143.31575861987096
258895327,258895312,158.35208965453435
258965774,53030476,50.88696650525007
259155416,53014602,234.0813668519346
259156248,53031948,99.33748116065196
259156249,53031950,327.1859411815208
259398814,53068299,34.18077142358866
259581492,53096064,14.094793719574566
259581492,275780457,67.24782280951453
259581492,53111888,206.12532142442473
259581493,53079145,11.466274478263244
259581493,259581492,102.25231438818025
259581493,53079144,216.7161612492574
259581494,53085614,11.818743723825921
259581494,259581493,100.71066969543642
259581494,53085612,215.94188141287242
259581495,53082742,11.536683484891327
259581495,259581494,101.54126050316555
259581495,53082741,215.793296642523
259581496,53020970,11.251768003742246
259581496,259581495,101.46481532299735
259581497,259581496,101.43926360643631
259581497,53041083,213.8643777025008
259581498,53063548,11.5942741958373
259581498,259581497,100.54605848385667
259581498,53063547,214.36301685252062
259581499,53096071,11.533976693507864
259581499,53103802,214.487525693341
259581499,259581498,101.08997287382066
259581500,259581499,101.29337291201357
259581500,53122851,214.3157257387372
259581501,53096076,12.007768798221726
259581501,259581500,99.71276550760562
259581501,53113776,105.26717531045499
259581502,53096078,12.886739212493662
259581502,259581501,100.74066686861784
259581502,53113774,114.01505277775883
259982732,57850103,58.55708689532443
260540544,57885421,31.24493342243499
260540544,57921722,313.05585900597447
260540544,57883885,92.4223624329965
260540545,57915704,60.3927273302353
260540903,57924228,195.334086229154
260540925,57947646,152.0926114845522
260540946,57918103,118.57843852078949
260540954,57878536,69.84421408977555
260540954,266909033,44.29808494806482
260541005,57841518,68.642653967333
260541005,57841513,119.7600069277739
260541005,12793794404,63.54988644585656
260541022,57924232,124.8067722559382
260541178,53050568,38.202242345500395
260541178,53050570,38.23056366967656
260541551,57843172,62.18207624339785
260541647,57833222,28.935922339047156
260541647,260541648,155.54063432059053
260541648,57826193,92.06228427739846
260541648,260541647,155.54063432059053
260541648,57898825,30.84262654629788
260577507,53020950,91.4045336430535
260577507,260577508,9.319810457861541
260577508,260577509,8.614688449815423
260577508,53082733,194.16774806307723
260577509,260577510,9.069952442119124
260577509,53047287,93.6363332418268
260577510,260577507,9.208514457656939
260577510,53050619,189.23372150868735
260577511,53020921,50.65311561465502
260577511,4218827204,29.614662893835966
260577516,53063570,169.30394879852216
260577516,260577520,24.149294670503345
260577520,53020923,20.84364724324935
260577520,4218827204,90.59863587165428
260602158,57846896,83.95423337145398
260602158,2405402930,24.529870484390038
260602158,57900424,44.07541492297722
260602257,57897019,155.01608709422067
260602257,57855950,35.40292218162846
260602257,260602349,29.45664212076396
260602349,57855947,271.4771872835031
260602349,57855950,36.94894079855605
260604599,57848799,140.13728889754788
260604680,57885763,89.76015286296202
260605063,57807649,131.73244340878477
260707354,2834093713,79.51919515299247
260707354,9124733144,16.384219353045847
260707354,53076250,19.00627256945568
260908806,4333613313,52.14212256521468
260908806,237134303,69.68986216160334
260908839,260908845,30.237272269570497
260908839,53021369,23.183994328293014
260908839,462762669,169.4656409384178
260908845,53055203,74.68633742455341
260908845,53021369,26.37148313393135
261735806,53039802,50.13183433943944
261735806,53039803,35.67541930567542
261735821,261735806,24.176441957763004
261735821,53039803,20.869309526510573
261735821,53116471,26.494210682604876
261735828,53056315,212.6549502892097
261735828,53113956,51.71742333568798
261735834,261735828,32.21769326690221
261735834,53113956,34.88205572854535
261735834,53056317,273.7555228648276
261735845,261735848,31.261952646240168
261735845,53019155,26.17570446638244
261735845,53019153,78.64084238031806
261735848,53050595,92.5262790571736
261735848,53019155,26.534718978262955
261735849,53070450,56.5921642054434
261735873,53064879,313.13369830859534
261735873,263187465,28.299617643810848
261735874,1778565110,89.8149904995277
261735874,261735875,30.60196789706429
261735875,53129649,95.1185636906869
261735875,53120557,28.6522799193395
261735887,53080358,64.83984649793499
261735947,53072367,45.32872270227131
261735947,53072365,44.055381362803644
261736039,53056333,32.81504091375261
261736039,53058813,170.970588461128
261736039,261736042,34.280400851640664
261736042,53056333,37.83022970737821
261736042,53056330,67.54402780760685
261736043,53058814,64.854152707261
261736043,261736049,33.02438093629893
261736043,53056333,37.40076366261446
261736049,3687445765,40.418404069095146
261736049,53056333,42.44031737616117
261736143,53062065,400.7034858925834
261736143,53019173,23.92502637290219
261736220,53089409,34.03376247918517
261736220,53019164,86.41661738973023
261736220,261736221,32.10717564840558
261736221,239669469,38.878116933943346
261736221,261736220,32.10717564840558
261736226,53044129,21.52332745834001
261736226,261736228,22.02482597018828
261736226,53074450,90.22797885655062
261736228,261736226,22.02482597018828
261736287,57898907,14.052102100259786
261736287,57865394,212.7766242410217
261736288,261736287,74.90149637375193
261736288,57898911,13.750909228779332
261736289,57923383,17.57173261825699
261736289,261736288,69.56507870207845
261736289,57826219,80.94883282613033
261736298,53024965,19.577757858516968
261736298,261736289,284.5855105907329
261736300,53039805,83.9218319897108
261736300,53024968,20.605325871451573
261736300,261736298,107.46548422503537
261736301,53024970,19.27407286792561
261736301,261736300,205.65765591808582
261736301,53039793,86.113254376727
261736303,53024971,19.343343055538142
261736303,3810498658,85.2269588448559
261736303,261736301,227.18026418367236
261736336,57829664,196.6136015282495
261736336,261736337,6.772323420176075
261736337,261736343,67.18790557965836
261736337,261736338,6.831758176052337
261736338,57829658,246.03607867526304
261736338,261736339,8.027272628602486
261736339,57923387,70.86390593924357
261736339,261736336,7.497497800362538
261736340,57861878,196.86407287454574
261736340,261736341,7.256511000219948
261736341,261736342,7.409923075307999
261736341,57826219,71.30457812319858
261736342,57909406,225.7400149848541
261736342,261736343,7.460396782778517
261736343,261736337,67.18790557965836
261736343,261736340,7.41256997885192
261736351,2405402930,8.924182270750775
261736351,57897019,62.461836429261865
261736351,57900424,36.07273180352393
262084243,53046247,60.939480551651634
262084302,262084310,113.86028628858145
262084302,53089307,32.655177303790694
262084310,59942451,10.92073851155613
262084310,262084302,129.98856174858517
262084666,53119535,154.14729577854644
262084666,53119530,442.6873047300676
262084666,440602824,27.532907360258935
262105111,262105553,9.945848079860431
262105111,57928963,102.04705783641388
262105112,262105116,75.28794997731576
262105114,57809624,8.382025285033588
